,2.564103,,,25.125628,25,,25.125628,25.125628,,25.5
,42.783505,,,25.870647,29.319372,,25.5,25.125628,,25.125628
,18.974359,,,25.5,19.072165,,25,49.246231,,25
,25.125628,,,26,25.5,,25.125628,46.5,,25.757576
,25.125628,,,14.871795,25.5,,25.125628,25.125628,,30.927835
,25.252525,,,34.358974,25.125628,,25.870647,25.125628,,20.408163
,15.463918,,,18.229167,25.125628,,25.125628,25.125628,,4.166667
,33.163265,,,23.232323,25.125628,,26.633166,25.5,,16.923077
,24.873096,,,25.125628,31,,25.5,29.533679,,24.623116
,25.125628,,,25.628141,41.708543,,25.125628,12.820513,,25.125628
,25.125628,,,25.125628,25.125628,,25.125628,26.368159,,30
,26.395939,,,25.125628,26.395939,,16.494845,25.125628,,25.125628
,17.346939,,,25.125628,21.875,,33.838384,26.237624,,25.373134
,26.28866,,,25.628141,25.870647,,28.282828,25.757576,,26.633166
,27.179487,,,25.125628,25.125628,,9.375,25.5,,25.252525
,25.125628,,,26.395939,25,,25.5,25,,25.5
,26.5,,,3.061224,25.125628,,25.125628,25.125628,,25.125628
,25.628141,,,48.704663,25.125628,,25.870647,25.125628,,25
,21.938776,,,13.917526,25,,25.125628,26,,25.125628
,17.098446,,,25.125628,47.738693,,25.125628,25.252525,,25
,35.353535,,,25.125628,25.125628,,25.125628,25.5,,25.628141
,23.857868,,,25.628141,28.643216,,25.125628,25.5,,25
,25.125628,,,25.125628,23.809524,,26.130653,46.231156,,26.732673
,25.757576,,,25,24,,25.870647,49.748744,,26.130653
,28.061224,,,25.757576,25.628141,,25.125628,25.5,,25
,48.186528,,,25.628141,25.5,,24.747475,25.125628,,25.252525
,19.796954,,,25.125628,25.125628,,25.5,25.5,,25.5
,25.5,,,17.010309,25.5,,25.628141,25.125628,,25.125628
,24.747475,,,28.865979,25.5,,25.125628,31.794872,,25.5
,28.282828,,,27.411168,42.5,,25.125628,4.102564,,25.125628
,4.081633,,,22.84264,30.5,,25,25.125628,,25.125628
,48.704663,,,25.125628,26.865672,,27.777778,25.5,,25.125628
,19.487179,,,25,33.846154,,2.590674,25,,25.125628
,25.125628,,,24.873096,16.923077,,17.085427,26.633166,,45.959596
,25.373134,,,25.125628,25.125628,,48.453608,25.125628,,50.248756
,25.757576,,,25.125628,25.125628,,14.213198,25.125628,,50.753769
,6.701031,,,25.5,25.125628,,18.781726,25.125628,,45.226131
,4.040404,,,25.125628,25.125628,,25.5,25.125628,,25.252525
,45.360825,,,28.282828,25.373134,,25.757576,25,,25.125628
,20.812183,,,2.040816,34.673367,,26,25.628141,,25.5
,25,,,2,38.190955,,25.5,25.125628,,25.125628
,25.125628,,,49.740933,25.125628,,25,25.125628,,25.125628
,25.252525,,,14.507772,30.729167,,25.125628,38.5,,25
,7.731959,,,25.5,17.766497,,25.125628,50.753769,,26.5
,4.591837,,,26.237624,25.125628,,25.125628,30.653266,,25.125628
,46.700508,,,25.888325,25,,25.5,25.628141,,26.804124
,18.274112,,,25.742574,25.125628,,25.125628,25.125628,,27.55102
,25,,,25.252525,25.125628,,26.732673,25,,4.145078
,25.125628,,,25.125628,25.5,,25.628141,29.166667,,12.371134
,26,,,25.5,26,,26.130653,11.578947,,25.125628
,10.362694,,,25.125628,48,,25,23.737374,,25.5
,3.553299,,,25.257732,39.5,,25.125628,25,,25.870647
,2,,,3.535354,25.380711,,25.125628,25.125628,,25
,41.968912,,,5.025126,29.441624,,20.408163,26.130653,,25.757576
,20.707071,,,45.876289,22.680412,,4.020101,25.125628,,25.252525
,25.125628,,,16.243655,25.373134,,21.761658,25,,25.5
,25.125628,,,25.125628,25.125628,,34.673367,25,,25.125628
,25.252525,,,25.125628,25.125628,,8.247423,25.5,,25.125628
,12.371134,,,25.5,25.125628,,25.5,25.125628,,25.125628
,4.040404,,,25.125628,25.125628,,25.125628,25.5,,25.125628
,38.888889,,,25,25.5,,25.125628,25.125628,,25
,21.319797,,,27,49.5,,25.628141,25,,25.5
,25.373134,,,25.5,38.693467,,25.125628,34.5,,25.125628
,25.125628,,,25.5,25.373134,,25,51.256281,,26
,25.628141,,,13.846154,31.606218,,26.262626,35,,25.125628
,14.871795,,,36.22449,15.897436,,25.870647,25.252525,,25.5
,4.020101,,,21.025641,25.5,,25,25.373134,,25.125628
,2.475248,,,24.5,25,,25.125628,25.125628,,25.5
,2.5,,,25.125628,25.125628,,25.125628,28.571429,,25.125628
,3.517588,,,25.125628,25.5,,24.747475,15.897436,,25.125628
,4.040404,,,25.125628,25.125628,,26,21.60804,,25
,3.535354,,,25.125628,28.358209,,25.5,25,,25.125628
,2,,,25.5,45.454545,,25.125628,26.237624,,25.5
,15.151515,,,25.125628,25.125628,,25.125628,25.380711,,25.757576
,4.060914,,,25.5,25.125628,,25.380711,25.125628,,50.251256
,2,,,26.5,21.164021,,11.979167,25.5,,50.5
,4.5,,,6.153846,26,,40.512821,25.5,,50.253807
,3.553299,,,48.167539,25,,17.435897,25.5,,40.5
,4.568528,,,12.371134,25.125628,,17.708333,25.125628,,25.628141
,2.475248,,,25.125628,25.5,,25.628141,25.125628,,25.125628
,4.040404,,,25,25.125628,,25.5,25.125628,,25.125628
,2,,,26.262626,25.125628,,25.125628,25.5,,25.5
,3.553299,,,25.5,44,,25.125628,29.145729,,26
,3.571429,,,25.628141,29.79798,,25.125628,51,,26.368159
,3.921569,,,25.125628,25.125628,,25.870647,40.79602,,25.125628
,3.535354,,,25.125628,29.74359,,25.125628,25.125628,,25.252525
,3.045685,,,25.252525,15.306122,,25,25.125628,,31.979695
,4.522613,,,18.905473,25.125628,,25.125628,25,,18.848168
,4.020101,,,2.538071,25.125628,,25.125628,25.125628,,9.340659
,3.535354,,,2.970297,25.5,,26.5,21.693122,,18.134715
,5.050505,,,4.040404,25.125628,,25.125628,11.22449,,25.373134
,3.045685,,,4.081633,25.870647,,26,25.125628,,25.252525
,4.5,,,8.040201,32.828283,,25.125628,25.5,,25
,4.060914,,,3.571429,40.703518,,25.125628,26.262626,,26.130653
,2.475248,,,16.5,26.368159,,25.125628,25.125628,,25
,4.020101,,,4.020101,25.125628,,21.428571,25,,25.757576
,2,,,3.517588,22.222222,,3.448276,25.125628,,25
,4.040404,,,4.040404,25.870647,,4.522613,25.5,,25.125628
,2.985075,,,4.522613,25,,17.098446,25.125628,,25.125628
,3.076923,,,2,25.125628,,37.878788,25.125628,,25.125628
,2,,,3.571429,25.5,,9.625668,25.628141,,25.252525
,2.020202,,,3.553299,25.125628,,25.628141,24.747475,,25
,2.487562,,,4.568528,25.757576,,25.125628,25,,25
,5.940594,,,2,43,,25.125628,51.256281,,26.130653
,6.091371,,,4.040404,44.221106,,25.125628,50.251256,,25.5
,6.565657,,,3.535354,25.5,,25,37.810945,,25.125628
,15.577889,,,4.522613,25.125628,,26.5,25.125628,,25.125628
,2.051282,,,2.5,22.105263,,25.125628,25.125628,,25.125628
,3.431373,,,2,25.252525,,25.125628,25.5,,25.125628
,3.535354,,,4.040404,25,,25.125628,25.510204,,25.125628
,3.553299,,,4.020101,25.125628,,25.373134,18.421053,,25.5
,3.061224,,,3.030303,25.125628,,25.125628,19.387755,,25.125628
,3.061224,,,2.564103,26.633166,,25.125628,25.125628,,25.5
,2.5,,,4.020101,25.125628,,25.628141,25.628141,,25.380711
,2.487562,,,5,45.226131,,25.125628,25.5,,25.5
,3.553299,,,5,27.638191,,25.5,25.125628,,49.748744
,4.020101,,,2.487562,25,,25.757576,25.125628,,50
,4.522613,,,2.970297,27.46114,,25,25.5,,50.5
,2,,,4.060914,21.212121,,8.947368,25,,40.703518
,4.020101,,,16.582915,25.125628,,41.836735,25.5,,25.252525
,4.020101,,,3.535354,25.125628,,17.346939,25.125628,,25.870647
,4.568528,,,2,25,,15.897436,25.125628,,25.125628
,2.5,,,3.061224,26.5,,25.628141,25.125628,,25
,3.553299,,,4.040404,25.252525,,25.125628,30.150754,,25.380711
,3.045685,,,3.553299,35.5,,25.125628,50.753769,,25.125628
,3.589744,,,3.571429,37.688442,,25.125628,41.5,,25.125628
,2.01005,,,3,25,,25.125628,24.747475,,25.125628
,4.060914,,,5.050505,30.729167,,25.373134,25.5,,31.979695
,3.465347,,,2.01005,15.736041,,25.125628,25.5,,18.367347
,2.5,,,3.535354,25.125628,,25.5,25.5,,6.521739
,3.553299,,,5.5,25.125628,,25.125628,25.906736,,15.979381
,2.475248,,,3.045685,25.125628,,25.252525,15.183246,,25.125628
,4.060914,,,3.517588,26.368159,,25.373134,26,,25.373134
,15.577889,,,3.553299,25.125628,,25.252525,26.130653,,26.130653
,2.970297,,,4.081633,24.747475,,25.5,25,,25.125628
,4.060914,,,2,47.5,,26.237624,25.5,,25.5
,3.553299,,,2,25.125628,,25.125628,25.125628,,25.125628
,4.040404,,,2.985075,25.125628,,25.125628,25.125628,,25.125628
,2,,,3.553299,22.580645,,22.279793,25,,25.125628
,3.535354,,,3.535354,24.747475,,3.571429,25.125628,,25.125628
,4.522613,,,4.568528,25.125628,,2,25.628141,,25.5
,6.532663,,,3.535354,25.125628,,11.917098,25.125628,,25.125628
,49.479167,,,2,26.5,,40.201005,29.145729,,26.865672
,20.20202,,,2.55102,25.252525,,11.827957,28,,25.252525
,25.5,,,3.553299,25.628141,,24.873096,50.5,,26.108374
,25.125628,,,2,40.703518,,25.5,42.929293,,25.628141
,26.732673,,,2,32,,25.252525,25.373134,,25.125628
,7.692308,,,2.970297,,,25.870647,25.5,,25.125628
,47.692308,,,3.061224,,,25.757576,25.125628,,25.125628
,20.707071,,,3.553299,,,25,25.125628,,25.125628
,25.125628,,,4,,,25.125628,31.122449,,25.125628
,25.125628,,,2,,,25.125628,5.208333,,25.125628
,26.262626,,,5.527638,,,25.125628,25.5,,25.373134
,6.666667,,,3.535354,,,25,26.130653,,26.130653
